Fluxo,Pergunta1,VMax1,VMin1,Verm1,Lar1,Am1,Verd1,Pergunta2,VMax2,VMin2,Verm2,Lar2,Am2,Verd2,Pergunta3,VMax3,VMin3,Verm3,Lar3,Am3,Verd3,Pergunta4,VMax4,VMin4,Verm4,Lar4,Am4,Verd4
Dor abdominal em adultos,Você está com muita dificuldade de respirar?,1,0,1,0,0,0,Qual foi a última vez que você vomitou?(4 - na última hora; 3 - no último dia;2 - na última semana; 1 - há mais de uma semana; 0 - não observei),4,0,4,3,2,1,Qual o nível de dor que você está sentido?,10,0,8,8,5,1,Qual foi a última vez que você observou sangue nas suas fezes? (4 - na última hora; 3 - no último dia;2 - na última semana; 1 - há mais de uma semana; 0 - não observei),4,0,4,3,2,1
Alergia,Você está com muita dificuldade de respirar?,1,0,1,0,0,0,Você possui histórico de alergias?,1,0,0,1,0,0,Você possui algum edema (inchaço) na região da face ou da língua?,1,0,0,1,0,0,Qual o nível de dor / coceira que você está sentido?,10,0,8,8,5,1
Agressão física,Você está com muita dificuldade de respirar?,1,0,1,0,0,0,Qual o nível de dor que você está sentido?,10,0,8,8,5,1,Você estava consciente durante todo o episódio de agressão?,1,0,0,0,1,0,Você teve algum problema semelhante na última semana?,1,0,0,0,0,1
Asma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dor nas costas,Você está com muita dificuldade de respirar?,1,0,1,0,0,0,Qual o nível de dor que você está sentido?,10,0,8,8,5,1,Você consegue andar normalmente?,1,0,0,0,1,0,Você teve algum problema semelhante na última semana?,1,0,0,0,0,1
Mordidas e picadas,Você está com muita dificuldade de respirar?,1,0,1,0,0,0,Qual o nível de dor / coceira que você está sentido?,10,0,8,8,5,1,Você possui alguma alergia conhecida?,1,0,0,1,0,0,Você teve algum problema semelhante na última semana?,1,0,0,0,0,1
Dor no peito,Você está com muita dificuldade de respirar?,1,0,1,0,0,0,Você tem vomitado continuamente ou sem descanso entre episódios?,1,0,0,0,1,0,Qual o nível de dor que você está sentido?,10,0,8,8,5,1,Você possui histórico de problemas cardíacos?,1,0,0,0,1,0
Problemas dentais,Você está com muita dificuldade de respirar?,1,0,1,0,0,0,"Você observou algum dente avulsionado, isto é, deslocado ou removido de sua cavidade original?",1,0,0,0,1,0,Qual o nível de dor que você está sentido?,10,0,8,8,5,1,Você teve algum problema semelhante na última semana?,1,0,0,0,0,1
Diabetes,Você está com muita dificuldade de respirar?,1,0,1,0,0,0,Qual o nível de dor que você está sentido?,10,0,8,8,5,1,Você tem vomitado continuamente ou sem descanso entre episódios?,1,0,0,0,1,0,Você teve algum problema semelhante na última semana?,1,0,0,0,0,1
Diarreia e vômito,Você está com muita dificuldade de respirar?,1,0,1,0,0,0,Qual foi a última vez que você teve vômito de sangue alterado (cor de borra de café) ou de sangue misturado no vômito?  (4 - na última hora; 3 - no último dia;2 - na última semana; 1 - há mais de uma semana; 0 - não observei),4,0,4,3,2,1,Qual o nível de dor que você está sentido?,10,0,8,8,5,1,Qual foi a última vez que você observou sangue nas suas fezes? (4 - na última hora; 3 - no último dia;2 - na última semana; 1 - há mais de uma semana; 0 - não observei),4,0,4,3,2,1
Problemas no ouvido,Você está com muita dificuldade de respirar?,1,0,1,0,0,0,Você sofreu algum evento fisicamente traumático envolvendo a cabeça na última semana?,1,0,0,0,1,0,Qual o nível de dor que você está sentido?,10,0,8,8,5,1,Você tem sentido vertigem ou perda de audição na última semana?,1,0,0,0,0,1
Quedas,Você está com muita dificuldade de respirar?,1,0,1,0,0,0,Você sofreu alguma fratura exposta?,1,0,0,0,1,0,Qual o nível de dor que você está sentido?,10,0,8,8,5,1,Você foi vítima de lesões penetrantes como facadas ou tiros nas últimas 24 horas?,1,0,0,1,0,0
Dor de cabeça,Você está com muita dificuldade de respirar?,1,0,1,0,0,0,Você tem vomitado continuamente ou sem descanso entre episódios?,1,0,0,0,1,0,Qual o nível de dor que você está sentido?,10,0,8,8,5,1,Você sente que seu pescoço está rígido ou está sentindo fotofobia?,1,0,0,1,0,0
Dor no pescoço,Você está com muita dificuldade de respirar?,1,0,1,0,0,0,Você sofreu algum tipo de trauma na região do pescoço?,1,0,0,0,1,0,Qual o nível de dor que você está sentido?,10,0,8,8,5,1,Você sente que seu pescoço está rígido ou está sentindo fotofobia?,1,0,0,1,0,0
Gravidez,Você está com muita dificuldade de respirar?,1,0,1,0,0,0,Você observou algum sangramento vaginal nas últimas 24 horas?,1,0,0,1,0,0,Qual o nível de dor que você está sentido?,10,0,8,8,5,1,Você sofreu algum tipo de trauma físico na última semana?,1,0,0,0,1,0
Dor de garganta,Você está com muita dificuldade de respirar?,1,0,1,0,0,0,Você se expôs a algum patógeno perigoso ou viajou para uma área com um risco infeccioso sério identificado e atual?,1,0,0,1,0,0,Qual o nível de dor que você está sentido?,10,0,8,8,5,1,Você viajou para o exterior nas últimas duas semanas?,1,0,0,0,1,0